almond_translate/2423554/name/0	8 1/2 اوتو و میزو بمبنا	.
almond_translate/2423554/address/0	202 الیگزندرا ، 18 خانه چالر ، در مرکز	.
almond_translate/2423554/cuisine/0	ایتالیایی	.
almond_translate/2423554/cuisine/1	اروپایی	.
almond_translate/2423554/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2423554/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2423554/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2423554/location/0	مرکزی	.
almond_translate/2423554/location/1	منطقه مرکزی	.
almond_translate/2423554/location/2	جزیره هنگ کنگ	.
almond_translate/2428744/name/0	شاهزاده شان	.
almond_translate/2428744/address/0	G/F ، هتل شانگی لا کولوون ، 64 مودی سړک ، شماره 64 مودی سړک ، تیم شا تی ، تیم شا تی ، کولوون	.
almond_translate/2428744/cuisine/0	چینی	.
almond_translate/2428744/cuisine/1	آسیایی	.
almond_translate/2428744/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2428744/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2428744/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2428744/location/0	تیم شا تی	.
almond_translate/2428744/location/1	کولوون	.
almond_translate/2428744/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2433061/name/0	محل فاط	.
almond_translate/2433061/address/0	شماره دو خیابان هارت سیم شا تی	.
almond_translate/2433061/cuisine/0	میله	.
almond_translate/2433061/cuisine/1	Pub	.
almond_translate/2433061/dietary_restrictions/0	هیچی	.
almond_translate/2433061/location/0	تیم شا تی	.
almond_translate/2433061/location/1	کولوون	.
almond_translate/2433061/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2433070/name/0	تانگو دونه آرژانتینی استیک هاوس	.
almond_translate/2433070/address/0	طبقه اول ، ساختمان کارفیلد ، 77 خیابان ویندم ، مرکز	.
almond_translate/2433070/cuisine/0	استیک هاوس	.
almond_translate/2433070/cuisine/1	لاتین	.
almond_translate/2433070/cuisine/2	آرژانتینی	.
almond_translate/2433070/dietary_restrictions/0	گزینه های رایگان گلوتن	.
almond_translate/2433070/location/0	مرکزی	.
almond_translate/2433070/location/1	منطقه مرکزی	.
almond_translate/2433070/location/2	جزیره هنگ کنگ	.
almond_translate/2437900/name/0	فروشگاه خاص DimDimSum Dim Sum	.
almond_translate/2437900/address/0	26-28 خیابان وای مرد ، اردن ، کولوون ایستن خارج از شماره A	.
almond_translate/2437900/cuisine/0	چینی	.
almond_translate/2437900/cuisine/1	آسیایی	.
almond_translate/2437900/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2437900/location/0	اردن / یا ما تی	.
almond_translate/2437900/location/1	کولوون	.
almond_translate/2437900/location/2	آستین	.
almond_translate/2437900/location/3	منطقه ی یا سیم مونگ	.
almond_translate/2437906/name/0	۲۲ درجه شمال	.
almond_translate/2437906/address/0	پلزای DB ، فروشگاه GO8B ، بلوک A ، پلزای DB ، خلیج دیسکاوری	.
almond_translate/2437906/cuisine/0	اروپایی	.
almond_translate/2437906/cuisine/1	بیلجایی	.
almond_translate/2437906/dietary_restrictions/0	هیچی	.
almond_translate/2437906/location/0	سرزمینهای نو	.
almond_translate/2437906/location/1	منطقه جزایر	.
almond_translate/2437906/location/2	خلیج دیسکاوری	.
almond_translate/2437907/name/0	استنبول کیباب	.
almond_translate/2437907/address/0	طبقه سوم ، جاده ی قفل ۳۴A ، چین شا تی ، کولوون	.
almond_translate/2437907/cuisine/0	غذای سریع	.
almond_translate/2437907/cuisine/1	ترکی	.
almond_translate/2437907/cuisine/2	دریای مدیترانه	.
almond_translate/2437907/cuisine/3	خاورمیانه	.
almond_translate/2437907/dietary_restrictions/0	هاال	.
almond_translate/2437907/location/0	تیم شا تی	.
almond_translate/2437907/location/1	کولوون	.
almond_translate/2437907/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2461243/name/0	رئیس	.
almond_translate/2461243/address/0	شماره ۱۸ کاو او فنگ ، مرکز	.
almond_translate/2461243/cuisine/0	چینی	.
almond_translate/2461243/cuisine/1	آسیایی	.
almond_translate/2461243/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2461243/location/0	شونگ وان	.
almond_translate/2461243/location/1	منطقه مرکزی	.
almond_translate/2461243/location/2	جزیره هنگ کنگ	.
almond_translate/2461245/name/0	پلازا مایر	.
almond_translate/2461245/address/0	9 ، خیابان مون ، وان چی ، هنگ کنگ 4 ، خیابان سن	.
almond_translate/2461245/cuisine/0	دریای مدیترانه	.
almond_translate/2461245/cuisine/1	اروپایی	.
almond_translate/2461245/cuisine/2	اسپانیایی	.
almond_translate/2461245/dietary_restrictions/0	هیچی	.
almond_translate/2461245/location/0	جزیره هنگ کنگ	.
almond_translate/2461245/location/1	تای فات هاو	.
almond_translate/2461269/name/0	کوه تای	.
almond_translate/2461269/address/0	طبقه اول ، جابزایی ، ۶۰ خیابان جان استون	.
almond_translate/2461269/cuisine/0	آسیایی	.
almond_translate/2461269/cuisine/1	تای	.
almond_translate/2461269/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2461269/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2461269/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2461269/location/0	وان چی / خلیج کاوزوی	.
almond_translate/2461269/location/1	جزیره هنگ کنگ	.
almond_translate/2461269/location/2	تای فات هاو	.
almond_translate/2461272/name/0	لی کافه	.
almond_translate/2461272/address/0	1 /F ، Novotel Century Hong Kong, 238 Jaffe Road, Wanchai	.
almond_translate/2461272/cuisine/0	اروپایی	.
almond_translate/2461272/cuisine/1	بین المللی	.
almond_translate/2461272/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2461272/location/0	وان چی / خلیج کاوزوی	.
almond_translate/2461272/location/1	جزیره هنگ کنگ	.
almond_translate/2461272/location/2	خیابان Hennessy	.
almond_translate/2461273/name/0	فو یومی	.
almond_translate/2461273/address/0	۱۹-21 طبقه ۱ ، گالری قله ، ۱۱۸ خیابان قله	.
almond_translate/2461273/cuisine/0	آسیایی	.
almond_translate/2461273/cuisine/1	ویتنامی	.
almond_translate/2461273/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2461273/location/0	قله	.
almond_translate/2461273/location/1	منطقه مرکزی	.
almond_translate/2461273/location/2	جزیره هنگ کنگ	.
almond_translate/2461283/name/0	M Bar - Mandarin Oriental, Hong Kong	.
almond_translate/2461283/address/0	5 خیابان کاناچ مرکزی	.
almond_translate/2461283/cuisine/0	میله	.
almond_translate/2461283/dietary_restrictions/0	هیچی	.
almond_translate/2461283/location/0	مرکزی	.
almond_translate/2461283/location/1	منطقه مرکزی	.
almond_translate/2461283/location/2	جزیره هنگ کنگ	.
almond_translate/2461284/name/0	کاپتان بار - Mandarin Oriental, Hong Kong	.
almond_translate/2461284/address/0	5 خیابان کاناچ مرکزی	.
almond_translate/2461284/cuisine/0	میله	.
almond_translate/2461284/dietary_restrictions/0	هیچی	.
almond_translate/2461284/location/0	مرکزی	.
almond_translate/2461284/location/1	منطقه مرکزی	.
almond_translate/2461284/location/2	جزیره هنگ کنگ	.
almond_translate/2461285/name/0	چاهنگ	.
almond_translate/2461285/address/0	۵ خیابان کاناچ مرکزی	.
almond_translate/2461285/cuisine/0	میله	.
almond_translate/2461285/cuisine/1	انگلیسی	.
almond_translate/2461285/dietary_restrictions/0	هیچی	.
almond_translate/2461285/location/0	مرکزی	.
almond_translate/2461285/location/1	منطقه مرکزی	.
almond_translate/2461285/location/2	جزیره هنگ کنگ	.
almond_translate/2464643/name/0	سبزیجات SF	.
almond_translate/2464643/address/0	10F, 11 Stanley Street 10F, 11 Stanley Street, Hong Kong	.
almond_translate/2464643/cuisine/0	بین المللی	.
almond_translate/2464643/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2464643/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2464643/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2464643/location/0	مرکزی	.
almond_translate/2464643/location/1	منطقه مرکزی	.
almond_translate/2464643/location/2	جزیره هنگ کنگ	.
almond_translate/2469331/name/0	نان رول پسرلی نام کی	.
almond_translate/2469331/address/0	خیابان استنلی 66-72	.
almond_translate/2469331/cuisine/0	چینی	.
almond_translate/2469331/cuisine/1	غذای سریع	.
almond_translate/2469331/cuisine/2	آسیایی	.
almond_translate/2469331/dietary_restrictions/0	هیچی	.
almond_translate/2469331/location/0	مرکزی	.
almond_translate/2469331/location/1	منطقه مرکزی	.
almond_translate/2469331/location/2	جزیره هنگ کنگ	.
almond_translate/2481863/name/0	کافه والت	.
almond_translate/2481863/address/0	هتل هانگ کنگ دیزنیلند	.
almond_translate/2481863/cuisine/0	آمریکایی	.
almond_translate/2481863/cuisine/1	اروپایی	.
almond_translate/2481863/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2481863/location/0	سرزمینهای نو	.
almond_translate/2481863/location/1	منطقه جزایر	.
almond_translate/2481863/location/2	خلیج دیسکاوری	.
almond_translate/2484867/name/0	بیسترو مانخ	.
almond_translate/2484867/address/0	خیابان الگن ۳۳	.
almond_translate/2484867/cuisine/0	چینی	.
almond_translate/2484867/cuisine/1	آسیایی	.
almond_translate/2484867/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2484867/location/0	مرکزی	.
almond_translate/2484867/location/1	منطقه مرکزی	.
almond_translate/2484867/location/2	جزیره هنگ کنگ	.
almond_translate/2514100/name/0	پیزا اکسپرس فستیوال راهپیمایی	.
almond_translate/2514100/address/0	L2-43 Festival Walk ، کولوون تونگ	.
almond_translate/2514100/cuisine/0	ایتالیایی	.
almond_translate/2514100/cuisine/1	پیزا	.
almond_translate/2514100/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2514100/location/0	منطقه شان شوی پو	.
almond_translate/2514100/location/1	کولوون	.
almond_translate/2514102/name/0	پکا اکسپرس ونگ فانگ خیابان	.
almond_translate/2514102/address/0	G/F - 1/F ، No.23 Wing Fung Street ، Wan Chai	.
almond_translate/2514102/cuisine/0	ایتالیایی	.
almond_translate/2514102/cuisine/1	پیزا	.
almond_translate/2514102/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2514102/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2514102/location/0	جزیره هنگ کنگ	.
almond_translate/2514102/location/1	تای فات هاو	.
almond_translate/2514791/name/0	بازار	.
almond_translate/2514791/address/0	طبقه دوم ، هتل آیکن ، ۱۷ ، جاده موزه علوم ، تیم شا تی ای است تیم شا تی ای ، کولوون	.
almond_translate/2514791/cuisine/0	غذای دریایی	.
almond_translate/2514791/cuisine/1	بین المللی	.
almond_translate/2514791/cuisine/2	غذای خیابانی	.
almond_translate/2514791/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2514791/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2514791/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2514791/location/0	تیم شا تی	.
almond_translate/2514791/location/1	کولوون	.
almond_translate/2514791/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2516694/name/0	خط شانهای	.
almond_translate/2516694/address/0	خیابان جوف ۳۵-۳۷	.
almond_translate/2516694/cuisine/0	چینی	.
almond_translate/2516694/cuisine/1	آسیایی	.
almond_translate/2516694/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2516694/location/0	شونگ وان	.
almond_translate/2516694/location/1	منطقه مرکزی	.
almond_translate/2516694/location/2	جزیره هنگ کنگ	.
almond_translate/2520764/name/0	رستوران غول آسا در تپه تایوانی	.
almond_translate/2520764/address/0	۱-۲ اف چنگ لی ساختمان تجاری	.
almond_translate/2520764/cuisine/0	چینی	.
almond_translate/2520764/cuisine/1	آسیایی	.
almond_translate/2520764/cuisine/2	تایوانی	.
almond_translate/2520764/dietary_restrictions/0	هیچی	.
almond_translate/2520764/location/0	تیم شا تی	.
almond_translate/2520764/location/1	کولوون	.
almond_translate/2520764/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2525960/name/0	رستوران و کافه ای آیکیا	.
almond_translate/2525960/address/0	شماره ۶ ، پلازا مرکزی بزرگ ، ۱۳۸ ، خیابان کمېتی روستایی شاتین	.
almond_translate/2525960/cuisine/0	غذای سریع	.
almond_translate/2525960/cuisine/1	اروپایی	.
almond_translate/2525960/cuisine/2	سوئدی	.
almond_translate/2525960/cuisine/3	اسکاندیناوی	.
almond_translate/2525960/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2525960/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2525960/location/0	سرزمینهای نو	.
almond_translate/2525960/location/1	شا تین	.
almond_translate/2534180/name/0	مربع کم سو را کم کنید	.
almond_translate/2534180/address/0	۸۸ خیابان جرویس ، شونگ وون	.
almond_translate/2534180/cuisine/0	چینی	.
almond_translate/2534180/cuisine/1	آسیایی	.
almond_translate/2534180/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2534180/location/0	شونگ وان	.
almond_translate/2534180/location/1	منطقه مرکزی	.
almond_translate/2534180/location/2	جزیره هنگ کنگ	.
almond_translate/2540127/name/0	چینی های تک همسری	.
almond_translate/2540127/address/0	۵۹ کین سړک ، سوهو	.
almond_translate/2540127/cuisine/0	چینی	.
almond_translate/2540127/cuisine/1	آسیایی	.
almond_translate/2540127/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2540127/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2540127/location/0	مرکزی	.
almond_translate/2540127/location/1	سطوح میانی	.
almond_translate/2540127/location/2	جزیره هنگ کنگ	.
almond_translate/2540127/location/3	منطقه مرکزی	.
almond_translate/2540306/name/0	رستوران چینی « یک کم سو »	.
almond_translate/2540306/address/0	G/F 209A-209B خیابان تونگ چی پرنس ادوارد	.
almond_translate/2540306/cuisine/0	چینی	.
almond_translate/2540306/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2540306/location/0	منگ کوک	.
almond_translate/2540306/location/1	کولوون	.
almond_translate/2540306/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2546535/name/0	هوگو ، هَیَت رینجرسی هنگ کنگ ، سیم شا تی	.
almond_translate/2546535/address/0	18 خیابان هاونی ، تیم شا تی کولوون	.
almond_translate/2546535/cuisine/0	اروپایی	.
almond_translate/2546535/cuisine/1	بین المللی	.
almond_translate/2546535/cuisine/2	معاصر	.
almond_translate/2546535/dietary_restrictions/0	هیچی	.
almond_translate/2546535/location/0	تیم شا تی	.
almond_translate/2546535/location/1	کولوون	.
almond_translate/2546535/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2550775/name/0	دال طلای غذای دریایی	.
almond_translate/2550775/address/0	طبقه اول ، استوایی وینگ فو مانشن ، ۱۰- ۲۴ خیابان پارکز ، اردن ، هنگ کنگ	.
almond_translate/2550775/cuisine/0	چینی	.
almond_translate/2550775/dietary_restrictions/0	هیچی	.
almond_translate/2550775/location/0	اردن / یا ما تی	.
almond_translate/2550775/location/1	کولوون	.
almond_translate/2550775/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2555962/name/0	رستوران و بار « دیمپل فوشن »	.
almond_translate/2555962/address/0	283 Temple Street ، Jordan	.
almond_translate/2555962/cuisine/0	هندی	.
almond_translate/2555962/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2555962/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2555962/location/0	اردن / یا ما تی	.
almond_translate/2555962/location/1	کولوون	.
almond_translate/2555962/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2559905/name/0	اسپاگیا	.
almond_translate/2559905/address/0	G/F, 92B Stanley Main Street, Stanley	.
almond_translate/2559905/cuisine/0	ایتالیایی	.
almond_translate/2559905/cuisine/1	میله	.
almond_translate/2559905/cuisine/2	بین المللی	.
almond_translate/2559905/cuisine/3	آسیایی	.
almond_translate/2559905/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2559905/location/0	استنلی	.
almond_translate/2559905/location/1	جزیره هنگ کنگ	.
almond_translate/2559905/location/2	منطقه جنوبی	.
almond_translate/2561950/name/0	هم هم هم هم هم	.
almond_translate/2561950/address/0	۵۸ خیابان پیل ، سوهو	.
almond_translate/2561950/cuisine/0	آسیایی	.
almond_translate/2561950/cuisine/1	ویتنامی	.
almond_translate/2561950/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2561950/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2561950/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2561950/location/0	مرکزی	.
almond_translate/2561950/location/1	منطقه مرکزی	.
almond_translate/2561950/location/2	جزیره هنگ کنگ	.
almond_translate/2561955/name/0	Top Grade Hot Pot	.
almond_translate/2561955/address/0	G/F ، 5-7 خیابان سانگ فانگ ، تین هاو	.
almond_translate/2561955/cuisine/0	چینی	.
almond_translate/2561955/cuisine/1	آسیایی	.
almond_translate/2561955/cuisine/2	سالم	.
almond_translate/2561955/dietary_restrictions/0	هیچی	.
almond_translate/2561955/location/0	نقطه ی شمالی	.
almond_translate/2561955/location/1	جزیره هنگ کنگ	.
almond_translate/2561955/location/2	منطقه شرقی	.
almond_translate/2561955/location/3	تپه قلعه	.
almond_translate/2587494/name/0	صحرا	.
almond_translate/2587494/address/0	G/F ، No.11 خیابان الگن ، سوهو ، مرکز	.
almond_translate/2587494/cuisine/0	مراکشی	.
almond_translate/2587494/cuisine/1	دریای مدیترانه	.
almond_translate/2587494/cuisine/2	خاورمیانه	.
almond_translate/2587494/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2587494/dietary_restrictions/1	هاال	.
almond_translate/2587494/dietary_restrictions/2	انتخاب های سبز	.
almond_translate/2587494/location/0	مرکزی	.
almond_translate/2587494/location/1	منطقه مرکزی	.
almond_translate/2587494/location/2	جزیره هنگ کنگ	.
almond_translate/2590210/name/0	هِ کی کراب جنرال	.
almond_translate/2590210/address/0	فروشگاه ۶۰۲ ، مربع ۶۳ ، خیابان ناتان ، تسیم شا تی	.
almond_translate/2590210/cuisine/0	چینی	.
almond_translate/2590210/cuisine/1	غذای دریایی	.
almond_translate/2590210/cuisine/2	آسیایی	.
almond_translate/2590210/dietary_restrictions/0	هیچی	.
almond_translate/2590210/location/0	تیم شا تی	.
almond_translate/2590210/location/1	کولوون	.
almond_translate/2590210/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2616969/name/0	نه تای	.
almond_translate/2616969/address/0	8 دقیقه خیابان چاقی شاد و دره	.
almond_translate/2616969/cuisine/0	آسیایی	.
almond_translate/2616969/cuisine/1	تای	.
almond_translate/2616969/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2616969/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2616969/location/0	ویلی شاد	.
almond_translate/2616969/location/1	جزیره هنگ کنگ	.
almond_translate/2620833/name/0	رستوران برنج هنگ کی کلوپ	.
almond_translate/2620833/address/0	G/F ، 15-19 Temple Street ، Yau Ma Tei ، Hong Kong	.
almond_translate/2620833/cuisine/0	چینی	.
almond_translate/2620833/cuisine/1	آسیایی	.
almond_translate/2620833/dietary_restrictions/0	هیچی	.
almond_translate/2620833/location/0	اردن / یا ما تی	.
almond_translate/2620833/location/1	کولوون	.
almond_translate/2620833/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2620837/name/0	آشپزخانه	.
almond_translate/2620837/address/0	18A Mui Wo Ferry Pier Road, Shop 1, G/F, Scenic Crest, Mui Wo, Lantau Island	.
almond_translate/2620837/cuisine/0	ایتالیایی	.
almond_translate/2620837/cuisine/1	پیزا	.
almond_translate/2620837/cuisine/2	اروپایی	.
almond_translate/2620837/cuisine/3	دریای مدیترانه	.
almond_translate/2620837/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2620837/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2620837/location/0	لندтау	.
almond_translate/2620837/location/1	سرزمینهای نو	.
almond_translate/2620837/location/2	منطقه جزایر	.
almond_translate/2620844/name/0	باغ شانګهای	.
almond_translate/2620844/address/0	فروشگاه ۴۰۲ ، ۴ / ف ، میدان تبادل ، ۸ خیابان کانات ، مرکز	.
almond_translate/2620844/cuisine/0	چینی	.
almond_translate/2620844/cuisine/1	آسیایی	.
almond_translate/2620844/dietary_restrictions/0	هیچی	.
almond_translate/2620844/location/0	مرکزی	.
almond_translate/2620844/location/1	منطقه مرکزی	.
almond_translate/2620844/location/2	جزیره هنگ کنگ	.
almond_translate/2620854/name/0	رستوران غذای دریایی چاین کی	.
almond_translate/2620854/address/0	87-89 خیابان مان نین ، سای کونگ	.
almond_translate/2620854/cuisine/0	غذای دریایی	.
almond_translate/2620854/cuisine/1	چینی	.
almond_translate/2620854/cuisine/2	آسیایی	.
almond_translate/2620854/dietary_restrictions/0	هیچی	.
almond_translate/2620854/location/0	سرزمینهای نو	.
almond_translate/2620854/location/1	سای کونگ	.
almond_translate/2627508/name/0	نَنَی شماره یک	.
almond_translate/2627508/address/0	طبقه ۳۰ ، مربع آی اس ، ۶۳ ناتان سړک ، تیم شاتی ، کولوون	.
almond_translate/2627508/cuisine/0	چینی	.
almond_translate/2627508/cuisine/1	غذای دریایی	.
almond_translate/2627508/cuisine/2	آسیایی	.
almond_translate/2627508/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2627508/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2627508/location/0	تیم شا تی	.
almond_translate/2627508/location/1	کولوون	.
almond_translate/2627508/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2629281/name/0	بیست و شش تا از آزادی	.
almond_translate/2629281/address/0	26 /F ، No.11 خیابان استنلی ، مرکز	.
almond_translate/2629281/cuisine/0	معاصر	.
almond_translate/2629281/cuisine/1	اروپایی	.
almond_translate/2629281/cuisine/2	بین المللی	.
almond_translate/2629281/dietary_restrictions/0	هیچی	.
almond_translate/2629281/location/0	مرکزی	.
almond_translate/2629281/location/1	منطقه مرکزی	.
almond_translate/2629281/location/2	جزیره هنگ کنگ	.
almond_translate/2629289/name/0	استیک هاوس خارج از شهر	.
almond_translate/2629289/address/0	فروشگاه ۳آ ، زمین شماره ۴ ، باغ ومپوا ، زمین شماره ۴ هنگ هوم ، ومپوا ، کووloon	.
almond_translate/2629289/cuisine/0	استیک هاوس	.
almond_translate/2629289/cuisine/1	استرالیایی	.
almond_translate/2629289/dietary_restrictions/0	هیچی	.
almond_translate/2629289/location/0	منطقه شهر کولوون	.
almond_translate/2629289/location/1	کولوون	.
almond_translate/2629289/location/2	ومپوا	.
almond_translate/2651029/name/0	اف ای بی	.
almond_translate/2651029/address/0	خیابان هولیوود ۳۰	.
almond_translate/2651029/cuisine/0	فرانسوی	.
almond_translate/2651029/cuisine/1	آمریکایی	.
almond_translate/2651029/cuisine/2	میله	.
almond_translate/2651029/cuisine/3	اروپایی	.
almond_translate/2651029/dietary_restrictions/0	هیچی	.
almond_translate/2651029/location/0	مرکزی	.
almond_translate/2651029/location/1	منطقه مرکزی	.
almond_translate/2651029/location/2	جزیره هنگ کنگ	.
almond_translate/2655651/name/0	رستوران هندی کوهی نور	.
almond_translate/2655651/address/0	16C ، خیابان مودی 1 /F ، واحد 3-4 ، آپارتمانهای پنینسولا	.
almond_translate/2655651/cuisine/0	هندی	.
almond_translate/2655651/cuisine/1	آسیایی	.
almond_translate/2655651/cuisine/2	Grill	.
almond_translate/2655651/cuisine/3	Grill	.
almond_translate/2655651/cuisine/4	سالم	.
almond_translate/2655651/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2655651/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2655651/location/0	تیم شا تی	.
almond_translate/2655651/location/1	کولوون	.
almond_translate/2655651/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2687485/name/0	کامدن ماه و چیپس	.
almond_translate/2687485/address/0	خیابان هوی پونگ ۴۹	.
almond_translate/2687485/cuisine/0	غذای دریایی	.
almond_translate/2687485/cuisine/1	انگلیسی	.
almond_translate/2687485/dietary_restrictions/0	هیچی	.
almond_translate/2687485/location/0	سرزمینهای نو	.
almond_translate/2687485/location/1	سای کونگ	.
almond_translate/2701626/name/0	رستوران رستوران ایتالیایی استریا در هتل طلایی مایل	.
almond_translate/2701626/address/0	طبقه M ، Holiday Inn Golden Mile ، 50 Nathan Road ، Tsim Sha Tsui	.
almond_translate/2701626/cuisine/0	ایتالیایی	.
almond_translate/2701626/cuisine/1	پیزا	.
almond_translate/2701626/cuisine/2	اروپایی	.
almond_translate/2701626/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2701626/dietary_restrictions/1	گزینه های رایگان گلوتن	.
almond_translate/2701626/location/0	تیم شا تی	.
almond_translate/2701626/location/1	کولوون	.
almond_translate/2701626/location/2	منطقه ی یا سیم مونگ	.
almond_translate/2706744/name/0	دن تای فنگ	.
almond_translate/2706744/address/0	شماره ٦۸ خیابان یو و ، خلیج کاوزوی	.
almond_translate/2706744/cuisine/0	چینی	.
almond_translate/2706744/cuisine/1	آسیایی	.
almond_translate/2706744/cuisine/2	تایوانی	.
almond_translate/2706744/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2706744/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/2706744/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/2706744/location/0	وان چی / خلیج کاوزوی	.
almond_translate/2706744/location/1	جزیره هنگ کنگ	.
almond_translate/2719190/name/0	فروشگاه سونگ کی کانجی	.
almond_translate/2719190/address/0	طبقه ی اصلی ، ۷-۹ خیابان باتت ، شینگ وان	.
almond_translate/2719190/cuisine/0	چینی	.
almond_translate/2719190/cuisine/1	آسیایی	.
almond_translate/2719190/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/2719190/location/0	شونگ وان	.
almond_translate/2719190/location/1	منطقه مرکزی	.
almond_translate/2719190/location/2	جزیره هنگ کنگ	.
almond_translate/3134988/name/0	سبزیجات خوش	.
almond_translate/3134988/address/0	1 /F ساختمان بیفیلد ، 99 خیابان Hennessey وَن چی	.
almond_translate/3134988/cuisine/0	چینی	.
almond_translate/3134988/cuisine/1	آسیایی	.
almond_translate/3134988/cuisine/2	سالم	.
almond_translate/3134988/dietary_restrictions/0	گیاهخوار دوستانه	.
almond_translate/3134988/dietary_restrictions/1	انتخاب های سبز	.
almond_translate/3134988/dietary_restrictions/2	گزینه های رایگان گلوتن	.
almond_translate/3134988/location/0	وان چی / خلیج کاوزوی	.
almond_translate/3134988/location/1	جزیره هنگ کنگ	.
almond_translate/3134988/location/2	زمین بازی جنوبی	.
almond_translate/3138193/name/0	هون شائوی	.
almond_translate/3138193/address/0	3-27 Canton Road, Tsim Sha Tsui, Kowloon Shop G16, G/F, Ocean Terminal, Harbour City	.
almond_translate/3138193/cuisine/0	آسیایی	.
almond_translate/3138193/cuisine/1	سنگاپوری	.
almond_translate/3138193/cuisine/2	مالزیایی	.
almond_translate/3138193/dietary_restrictions/0	هیچی	.
almond_translate/3138193/location/0	تیم شا تی	.
almond_translate/3138193/location/1	کولوون	.
almond_translate/3138193/location/2	منطقه ی یا سیم مونگ	.
almond_translate/3156860/name/0	کافه کریسلی	.
almond_translate/3156860/address/0	6 هرد سټری ، هُپ وان چی ، G/F ، ساختمان کونگ سان هنگ	.
almond_translate/3156860/cuisine/0	چینی	.
almond_translate/3156860/cuisine/1	کافه	.
almond_translate/3156860/cuisine/2	آسیایی	.
almond_translate/3156860/dietary_restrictions/0	هیچی	.
almond_translate/3156860/location/0	وان چی / خلیج کاوزوی	.
almond_translate/3156860/location/1	جزیره هنگ کنگ	.
almond_translate/3163990/name/0	سن هنگ	.
